GeneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
SP140	1713.87704430242	2680.70291298907	1	594.80928142148	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SPAG4	1	1	1	1	1	1	1	1	1	1	7009.95182867433	1	4572.61250734096	1993.68337259395	1	1	1	1	1	1	1	1
SPIB	3131.19522994057	4021.79450436809	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SPOCK2	5870.51960227588	8262.23604800781	0	3309.14448327528	1068.86835032976	2074.01434560181	944.463886042133	0	10838.7405903592	0	0	0	1813.97815226337	0	0	0	0	0	0	0	0	0
SSX1	0	0	0	0	4291.04488134122	0	743.504740261806	0	0	0	0	0	0	907.797617018689	872.086739792397	1847.47539948937	3113.8074923109	0	18299.4215272185	0	43671.4425277522	0
ST3GAL6	4622.68097164174	0	0	0	4685.09531998776	9851.29303541005	0	18513.7973833995	0	38719.2993657554	43892.696906099	0	7226.65587128172	4718.31093165753	22451.3106639394	8354.42515398372	2766.96560254948	1445.71760871339	19256.8499394657	0	66658.0528562906	0
ST6GALNAC4	1	1	1	1	1	1	1	1	1	1	1	1	1	4343.89248652685	1	1	1	1	1	1	1	1
ST8SIA1	0	1467.49567847047	0	0	0	82.4232304863781	0	1534.87355934132	0	0	3064.24684094276	0	48.1108337607611	568.067339403911	0	1569.77128586731	3252.7852552306	0	1276.28586998628	0	12141.408930663	0
STAP1	3475.21887841835	4474.76699988265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
STEAP4	6821.58476224754	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
STXBP6	0	0	0	0	0	1834.58042400122	0	2596.26268720425	0	0	1627.47903223539	0	2495.34358723446	795.566885999558	0	3745.9670412875	436.110489841884	0	5926.19619623536	0	20217.3803726964	0
TARDBPP1	0	3.39969150585132	0	0	0	1.69019793965364	0	0	0	0	0	4.08664562828652	0	1.39711526767935	1.2759108797209	0	0	0	0.146154926577586	1.7851780782135	0	0
TBX21	1	1	1	877.698749238611	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TCF7	3692.21116676613	2118.1721572587	0	0	2405.99622613419	0	201.175181731883	2186.21878643002	2405.04056993416	0	0	1904.49537018637	1097.29401598027	1340.65628784068	0	827.945090173328	2200.68963075761	1230.23434846496	0	2091.84062551257	10.6434867426126	0
TCL1A	11842.2462887108	7468.0895647807	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TEC	277.288136550935	0	0	0	1127.18218618427	585.649119139736	328.334637678937	0	0	686.045620901559	849.575979190118	0	859.614737440307	292.723291446749	226.718946086625	282.941843082361	423.214220860678	217.12884176041	1035.50204171885	0	3530.10257508299	1325.64956407362
TEP1	1	1	1	1	1	3148.12448107572	1	1	1	1	1	1	1	1449.26815386445	1	2706.21249424858	1	1	3104.44901912391	1	1	1
TGM5	0	0	0	0	0	0	0	0	0	0	0	0	0	348.506392852804	0	0	1803.4366766143	2677.86485229305	587.251773671347	0	0	678.046935144581
TLR2	1	1	1	1	1	2231.28434145253	1	1	1	1	1	1	10195.7198543625	1719.11661695844	4303.29745942412	1	1	1	1	1	1	1
TLR7	58.0444079268573	967.88232548271	0	285.751472765245	0	503.65573685344	0	0	837.364174741228	780.151259890473	0	0	1938.10858475136	0	756.721066080837	313.769989743486	0	0	0	0	0	0
TLR8	0	0	0	631.846829539016	0	219.485754596697	300.650677592545	0	0	1299.14208257561	0	0	1331.02540538435	67.1133016271715	472.515866810104	68.0728990058729	0	0	0	0	0	0
TMEM156	916.861744135682	1294.90067930754	0	229.591182841586	0	0	974.771152060873	0	0	0	0	0	0	0	0.155969399251881	0	0	0	0	5390.70114179514	0	2077.17914791713
TMEM255A	207.789185663107	0	0	0	0	0	4429.65158929267	2440.40613332349	0	0	10467.7652962755	0	0	1940.52702580025	4861.73775941373	3370.71607739829	16336.7929790139	38708.0793522674	3126.51914686906	0	49903.8557174565	2879.81118988564
TNFAIP6	829.854469976418	0	0	0	0	4140.72520742439	0	0	0	0	0	233.091384629525	0	2304.07827382765	372.611421349219	974.577400570768	0	2102.65876121362	0	31352.5050153467	0	1897.33879196224
TNFRSF10C	1	1	1	1	1	1	1	1	1	1	1	1	1	1184.77312044121	1	1	1	1	1	1	1	1
TNFRSF11A	0	273.854918113969	0	0	1414.60770408707	298.178486272822	0	0	73.7629798715916	530.63469622678	0	0	192.082799281866	230.782576822735	0	364.12393841038	0	0	440.712678957182	0	0	0
TNFRSF13B	812.372809014706	1714.87400377581	1	1	1	1	1	1	634.230379480117	1	1	1	1	1	1	1	1	1	1	1	1	1
TNFRSF17	1132.90236867048	2458.13707268615	2989.81496538691	428.827269288345	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TNFRSF4	1	1	1	1	1	1	1	1	1	1	1	1	1	2481.77354298939	1	1	1	1	1	1	1	1
TNFSF14	123.013428611273	362.146773830277	0	135.371996933313	0	122.937215387656	68.2370050691779	0	331.122624056561	94.1782905618201	0	0	0	23.5680301294098	140.055204993335	0	0	6.95823469497231	0	637.334717396802	0	290.77461607529
TNIP3	0	0	0	114.276130645534	0	25.6232240156171	414.818492989077	0	0	0	0	0	0	3.06567848663879	167.311187859083	0	0	0	0	1308.00228065744	0	0
TPSAB1	0	0	0	0	0	25.1467040762024	0	0	0	0	0	1165.28113252658	0	751.154031403865	0	0	5424.89609216003	18944.6369306207	4531.01724225586	0	0	0
TRAC	11418.857191522	1	1	20169.6642238637	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TRAF4	1	1	1	1	75602.0306378662	1	1	1	1	1	1	1	1	11613.9914782729	1	15897.7896254305	1	1	24611.835442007	1	1	1
TRAT1	677.207556600087	1840.62075064105	0	544.03866468285	0	35.7900775170806	25.9570439004234	0	79.5797067299746	676.55690703456	0	0	0	0	0	0	0	0	0	0	0	0
TRAV12.2	1	1	1	1383.82256683016	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TRAV13.1	1	1	1	1096.72986819929	1	1	1	1	2068.27484858958	1	1	1	1	1	1	1	1	1	1	1	1	1
TRAV13.2	427.897845255721	160.514453983469	0	501.100529322844	0	0	0	0	573.871590459161	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAV21	1	1	1	1414.48602028291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TRAV8.6	503.063651946862	972.186584849221	1	642.975231097077	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TRAV9.2	821.828768172478	1282.01070018811	0	370.145133558669	30.5653962135987	0	0	0	1319.41537197847	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBC1	454.524373464291	986.532373995485	1	450.964103216376	1	1	1	1	773.922788297118	1	1	1	1	1	1	1	1	1	1	1	1	1
TRDC	522.779627554894	0	0	0	0	177.093903461958	698.604179181633	0	2407.6179011953	10080.75322855	62.4119419040118	4084.34475398135	0	18.4769419160039	57.2158708756171	19.0060560747424	1694.08938603275	0	0	0	0	0
TREM1	0	0	0	0	0	0	0	0	0	3273.46681250133	0	0	0	2402.57595365299	0	0	5903.48916025206	0	0	23052.9513858635	0	0
TREM2	1	1	1	1	1	1	1	1	1	1	1	1	54143.7621339494	4305.3558794889	1	5596.06236446269	1	1	1	1	1	1
TREML2	989.773405316633	753.562954004063	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TRIB2	1	1	1	1	1	47288.0460714671	1	1	1	1	1	1	1	34421.8211247333	1	51619.2887999624	1	1	97325.4185140815	1	1	1
TRPM4	1	1	1	1	15370.5888514052	1	1	1	1	1	1	1	1	2652.42023547756	1	2104.16147100172	1	1	3778.22491993837	1	1	1
TRPM6	0	0	107.464282935086	0	0	389.082331492514	0	0	0	623.446403478473	232.593891718744	0	4.69393711816693	107.292581867577	0	0	0	78.4800991096824	348.093389184091	0	391.312445488828	1462.35622739213
TSHR	3.25241725769562	0	70.1414347177452	0	0	6.90459488401942	0	0	24.8185131962742	0	0	521.803904011085	0	12.120728802548	0	0	402.919235630986	1895.93045201184	132.884677475437	0	0	0
TTC38	1	1	1	1	1	4278.15445955337	1	1	1	1	1	1	1	6006.37186497423	1	5840.27439981597	1	1	6329.3776920684	1	1	1
TXK	655.410844196696	597.141716783909	0	0	7.83867725006205	551.515290055422	0	72.7298274084059	0	3.62126335385214	122.055686771401	0	1581.53214825561	30.109769153259	347.5998752288	85.6177100260081	0	0	0	0	1882.17914518289	0
TYR	1	1	1	1	1	1	1	1	1	1	1	1	1	64342.4075950578	1	282680.681272511	1	1	228736.672394523	1	1	1
UBASH3A	558.839188496679	1191.86490753624	1	902.171841587904	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
UGT1A8	1.77076992611286	1.48025737078224	0	0.432783921880176	0	3.95779481072432	0.327411796597669	0	0	0	0.610852149976312	2.53864307952471	0.115185390185686	0	0	0	0	0	6.24318440329612	0	17.1070402789072	5.88106225134801
UGT2B17	228.174484225438	175.35324963237	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
UPK3A	122.680396515448	137.228316133806	0	30.7745797780531	0	2.92167093913437	0	0	124.456517078039	19.0723327923334	0	0	253.220319925722	22.9929387765807	0.474957466174238	18.635268074771	0	0	0	0	0	39.949304375526
VILL	1	1	1	1	6662.3599697711	1	1	1	1	1	1	1	1	934.321043321505	1	1088.60020665696	1	1	3651.16124632838	1	1	1
VNN1	0	1709.81065873239	0	15.4310424739537	555.341976093977	830.107010433059	214.526763014957	0	0	0	0	244.881374492769	690.584661897278	61.7051459446831	141.866035903569	155.625672155104	0	0	0	0	0	3.43496746332607
VNN2	806.160299851627	1107.81151062725	0	626.134491407696	0	819.192972300559	0	0	0	1075.77693852527	0	0	1521.67325440912	0	155.637471015572	78.3005438795939	0	0	0	1396.4330802211	5764.90094560115	824.063662852032
VNN3	0	0	0	0	0	46.2235608946144	0	68.6505561567421	0	0	0	0	0	20.9149373323311	15.3287987812228	0	134.273090256495	403.344271586502	0	0	0	614.06138344751
VPREB3	12649.5803802861	15980.8447473001	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WNT5B	256.889432761721	0	0	0	3579.14515080833	1159.80483836388	82.3286255106215	0	1076.97753327033	0	0	129.835118498337	0	84.3709313134715	0	887.504990915841	0	3104.4175175122	18.0836543489318	2848.72606363083	0	0
WNT7A	0	0	0	0	35.6913894235929	0	0	0	0	0	0	269.692253409967	0	10.842192566487	0	0	161.644812236335	4402.28305368437	368.814041125464	0	0	0
ZAP70	3649.6343589347	2724.5576873712	0	1287.4979952224	184.915389422507	73.348951883055	600.52386210306	786.298956610705	112.463980681762	0	568.719377365277	644.408676069968	0	26.0339360719882	0	151.184606357182	0	79.3371221824922	0	0	0	0
ZBP1	295.300314100294	759.761504236156	206.53670808575	371.695785715696	0	45.1988582637606	395.071542397781	0	395.506172878294	0	0	0	0	0	199.882490368906	0	0	153.380419127368	0	0	0	0
ZBTB10	1	1	1	1	1	8733.51938001797	1	1	1	1	1	1	1	1030.95082875376	1	5634.72001978377	1	1	1	1	1	1
ZBTB32	359.481065991613	599.562627697133	0	149.519065860277	69.1214166173102	0.765722847911474	313.494961715913	155.558751522413	254.651634173706	7.53816627388079	297.820042347189	0	30.9196991938731	34.1056733442468	48.8803886348572	0	0	0	0	1206.06724184599	428.959800523897	0
ZFP36L2	4156.68174796825	13389.2635371286	0	0	101455.464290951	51259.7735774267	0	0	0	10131.8971822852	0	54986.7413166145	23.7152616164021	14634.5689032517	6367.04089598001	17497.9587175444	16073.1978992791	246350.901545196	32392.7676243377	36.0134596413206	0	0
ZNF135	0	0	0	0	190.845160160254	1379.40462129909	0	617.627444092882	0	0	2167.26695276989	0	822.404280857677	190.758991952334	0	241.523083145188	406.566528495627	1754.09790686333	313.720572804182	0	415.567023903606	0
ZNF165	1	1	1	1	1	747.317039221933	1	1	1	1	1	1	1	208.774369921201	1	1	1	1	1	1	1	1
ZNF204P	557.077247265267	445.461120419072	0	0	0	1156.49088675233	0	0	0	0	0	652.501002372473	2427.23837922265	412.028314059288	0	0	0	188.363865433792	0	0	0	0
ZNF222	180.972062266273	0	0	0	2359.01150082558	2235.74359830045	0	1108.45182130049	0	725.982284392088	1647.52947209522	0	1001.59859409565	493.312899002878	3.25779964106202	788.052148522266	0	430.226131938615	1702.70239480784	44.0721466852318	1851.62121669282	0
ZNF286A	591.686883689939	0	0	0	1322.39281931443	1198.2715452104	0	0	0	0	936.591625730005	0	536.456673008246	408.746485151064	3.0476289580818	638.037468299365	0	745.616524734323	1663.56032761065	2356.3959443293	0	0
ZNF324	1	1	1	1	1	1457.64269472518	1	1	1	1	1	1	1	1335.95058499725	1	1186.79990142088	1	1	2387.65466987208	1	1	1
ZNF442	69.5454642265759	0	0	0	899.800459286903	210.158489194405	0	88.3010993651256	0	0	2.20685445871394	43.4685674291711	153.018670834998	44.5841415504041	22.9945344072879	151.125905477676	0	220.499677866747	193.888004736198	0	249.153208027993	0
