geneSymbol	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs
SIRPG	0.0437508796622097	2.04185623293904	5.55473555736371	1.77873062973953	0.210436363636364	0.0655480984340045	5.50725701943845	1.65800420168067	5.14178010471204	0.025	4.94481340441736
SIT1	1.14855735397607	2.16715195632393	4.58	1.70180349488955	2.59036363636364	0.132982848620433	4.88125269978402	1.33231617647059	3.24573298429319	0.228	3.59341203351104
SLA2	0.0351020408163265	0.97393084622384	3.57784784377543	2.37139465875371	3.64469090909091	0.0597390007457122	3.12835853131749	2.11805147058824	3.49943280977312	0.0689310344827586	1.92701447067784
SLAMF1	1.57349049964813	1.45444040036397	1.31844182262002	0.838575667655786	0.317672727272727	0.463892617449664	2.31883369330454	0.888046218487395	1.4255497382199	1.21606896551724	3.12032749428789
SLC11A1	0.045137227304715	0.0883712465878071	0.0408462164361269	0.0438245961094626	0.0910909090909091	5.34984340044743	0.0493304535637149	0.0575367647058823	0.0208027923211169	0.0271724137931034	0.0533054074638233
SLC15A4	0.715601688951443	0.202766151046406	0.465496338486574	0.351167161226508	6.31603636363636	0.924615958240119	0.683326133909287	0.556024159663866	0.50044502617801	0.359206896551724	0.304653465346535
SLC17A9	1.26435608726249	0.0553321201091902	0.493449959316518	0.22069897790966	0.0880363636363636	1.8655033557047	0.573822894168467	0.245693277310924	0.373682373472949	3.89341379310345	0.0401675552170602
SLC7A5	0.0942716396903589	0.438325750682439	1.94906834825061	1.9574151005605	5.79578181818182	1.26976137211037	2.25809935205184	1.78903886554622	1.94541012216405	1.7651724137931	1.30675552170602
SLC8A1	0.0128289936664321	0.0221838034576888	0.0123718470301058	0.0106923837784372	0.247018181818182	3.10118568232662	0.0443628509719222	0.0322321428571429	0.0176876090750436	0.0152068965517241	0.160868240670221
SMC2	0.302976776917664	0.221756141947225	1.29013425549227	0.239673590504451	0.461781818181818	0.756875466070097	4.56546436285097	0.247767857142857	0.575994764397906	0.238034482758621	0.378697638994669
SMIM14	4.52147079521464	0.273484986351228	0.0705288852725793	0.205417078799868	4.38156363636364	2.31565249813572	0.31511879049676	0.341649159663866	0.139659685863874	0.576413793103448	0.196511805026656
SNAP47	0.622434904996481	0.622939035486806	4.01096013018714	1.10905044510386	0.836545454545455	0.940947054436987	3.76643628509719	1.10762605042017	3.28832460732984	0.664137931034483	1.88511805026656
SNX22	1.70636171710063	0.299044585987261	0.36186737184703	0.281529838443785	0.813054545454545	0.50372110365399	0.476717062634989	0.339564075630252	0.389013961605585	0.391310344827586	0.308918507235339
SORL1	1.46175228712175	3.10169244767971	0.472815296989422	1.8621035278602	2.49330909090909	2.05216256524981	0.96792656587473	2.20488970588235	0.810375218150087	0.0807241379310345	1.63858339680122
SOX4	0.388705137227305	0.127270245677889	0.230520748576078	0.112004615891856	5.64305454545454	1.18224459358688	0.71902807775378	0.250987394957983	0.426195462478185	0.203655172413793	0.663023610053313
SPAG4	0.157628430682618	0.08901728844404	0.137644426362897	0.224418067919552	0.585090909090909	0.311193139448173	0.207991360691145	0.24265231092437	0.233647469458988	3.55327586206897	0.215590251332826
SPATS2	0.42311048557354	0.10820746132848	0.19459723352319	0.139647213979558	1.37654545454545	0.659597315436242	0.505961123110151	0.132605042016807	0.174877835951134	2.40720689655172	0.202749428789033
SPC24	0.0237086558761436	0.0451410373066424	0.919853539462978	0.0425914935707221	0.0169454545454545	0.311536167039523	4.83719222462203	0.0795640756302521	0.179947643979058	0.0494137931034483	0.0382406702208682
SPIB	3.87463054187192	0.0277070063694268	0.0578152969894223	0.00983514671941972	8.74712727272727	0.593557046979866	0.220712742980562	0.0198319327731092	0.0427574171029668	0.00703448275862069	0.0293830921553694
SPOCK2	1.03382125263899	4.28791628753412	3.27685109845403	3.71152324431256	0.286254545454545	0.139850857568978	5.02555075593952	3.73426995798319	4.03589877835951	0.0313793103448276	7.68229246001523
SPON2	0.132301196340605	0.620391264786169	0.990740439381611	1.08939004286185	2.56047272727273	0.223199105145414	0.844643628509719	1.82140756302521	1.06921465968586	0.50648275862069	0.722673267326733
ST6GALNAC4	0.877410274454609	0.342693357597816	1.03924328722539	0.399482360698978	5.26894545454546	1.36940343027591	1.36598272138229	0.347941176470588	0.886047120418848	3.63020689655172	1.05429550647372
STAB1	0.0203096410978184	0.0305277525022748	0.0067860048820179	0.0185163204747774	0.0650545454545455	4.1030947054437	0.0206695464362851	0.0280252100840336	0.0109424083769634	0.0264827586206897	0.0137623762376238
STAM	0.589605911330049	0.885232029117379	1.10795768917819	0.670530827563468	0.745381818181818	0.982945563012677	2.12207343412527	0.912767857142857	1.15465968586387	0.401103448275862	2.99070830159939
STAP1	3.67592540464462	0.206132848043676	0.125423108218063	0.0496373227827234	2.98494545454545	0.0936465324384787	0.401619870410367	0.191344537815126	0.151788830715532	0.905931034482758	0.134287890327494
STAT4	0.711850809289233	4.06526842584167	3.65232709519935	5.15856247939334	3.60869090909091	0.825093214019389	3.90624190064795	5.12259453781513	3.95705061082024	0.365034482758621	4.96275704493526
STK38	0.618662913441239	1.73334849863512	1.28743287225387	1.45985163204748	1.71516363636364	1.96027591349739	1.84745140388769	1.83955882352941	1.511815008726	0.453344827586207	1.21429550647372
STMN1	0.548486980999296	0.316023657870792	2.70487794955248	0.595848994394989	4.53596363636364	1.33326621923937	9.05738660907127	0.60016281512605	1.43078534031414	0.334689655172414	0.721865955826352
SULF2	0.565538353272343	0.293839854413103	0.17179820992677	0.164510385756677	4.46887272727273	2.44388516032811	0.46488120950324	0.153944327731092	0.208080279232112	0.464931034482759	0.404790555978675
SWAP70	4.03332864180155	0.12943585077343	0.054853539462978	0.0678964721397956	0.639054545454546	2.05580909768829	0.386047516198704	0.0993487394957983	0.0562478184991274	0.223034482758621	0.133099771515613
SYK	3.34061224489796	0.035950864422202	0.0183848657445077	0.0298054731289153	4.44807272727273	4.54443698732289	0.206479481641469	0.197489495798319	0.0703839441535777	1.427	0.0125514089870526
SYTL3	0.202026741731175	1.36904458598726	3.21960537021969	3.122954170788	0.731709090909091	0.72889634601044	2.74894168466523	3.15277836134454	3.04957242582897	0.427931034482759	2.81259710586443
SYVN1	2.93593947923997	0.729890809827116	1.22657851912124	0.991391361688098	2.83676363636364	2.15475018642804	2.05181425485961	0.965288865546219	1.18369109947644	5.18310344827586	1.13414318354912
TBC1D4	0.0797607318789585	1.43535031847134	1.67852725793328	0.812344213649852	1.38050909090909	0.358881431767338	1.85818574514039	0.604485294117647	1.46493019197208	0	3.65902513328256
TC2N	0.18432793807178	3.58008189262966	2.15670056956876	3.15872733267392	0.0084	0.0434153616703952	2.62475161987041	2.79065651260504	2.56202443280977	0.017	1.1153541507997
TCF19	0.1672554539057	0.151728844404004	0.952493897477624	0.159063633366304	0.0889454545454545	0.432587621178225	4.29386609071274	0.185997899159664	0.355855148342059	0.423275862068966	0.279246001523229
TCF4	4.18030964109782	0.100919017288444	0.0384540276647681	0.0556116056709529	9.04723636363636	2.16741237882177	0.368315334773218	0.147909663865546	0.0814397905759162	2.75541379310345	0.111690784463062
TCF7	0.635411681914145	4.98385805277525	0.91166802278275	2.72276294098253	0.309745454545455	0.364399701715138	1.43075593952484	2.17949054621849	1.46570680628272	0.0756896551724138	1.60734958111196
TCL1A	4.73349753694581	0.0404094631483167	0.013173311635476	0.0112726673260798	6.24298181818182	0.0150932140193885	0.25561555075594	0.0335819327731092	0.0161169284467714	0.080448275862069	0.036976389946687
TESPA1	0.661273750879662	2.96706096451319	2.30648087876322	1.42469502143093	0.523418181818182	0.369440715883669	3.13436285097192	1.59313550420168	2.42669284467714	0.0453793103448276	2.58587204874334
TGFBI	0.04972554539057	0.303102820746133	0.118470301057771	0.151816683151995	8.78676363636364	8.57766592095451	0.19060475161987	0.240667016806723	0.151631762652705	0.047	0.237311500380807
TGFBR3	0.00361717100633357	0.701974522292994	0.643958502847844	1.19500824266403	0.0745090909090909	0.0235123042505593	0.451879049676026	1.6978518907563	0.733743455497382	0.00158620689655172	0.538735719725819
THADA	0.835601688951443	1.19164695177434	1.30524816924329	0.848232772832179	1.08807272727273	0.903363161819538	1.97997840172786	0.795477941176471	1.29514834205934	0.660931034482759	2.93351865955826
THEM4	0.396425052779733	1.61414922656961	0.584568755085435	0.669000989119683	1.21541818181818	0.691677852348993	1.66460043196544	1.02150210084034	0.594214659685864	0.443620689655172	1.71290175171363
THEMIS	0.0156579873328642	1.58710646041856	2.90712367778682	2.00405539070228	0.0265090909090909	0.0365548098434004	1.66518358531317	1.19085609243697	2.06951134380454	0.0158965517241379	0.936351865955826
TIAM1	0.0448275862068966	1.27803457688808	0.968091944670464	0.391928783382789	0.0650181818181818	1.54249067859806	2.0875161987041	0.563335084033613	1.16567190226876	0.0722413793103448	2.39932216298553
TIGIT	0.132441942294159	1.64477707006369	6.32963384865745	2.55259808770195	0.244363636363636	0.0549440715883669	5.41773218142549	2.04190651260504	5.44400523560209	0.0829310344827586	6.76944402132521
TK1	0.178881069669247	0.0271883530482257	1.3793490642799	0.0353972964061985	0.207636363636364	0.926584638329605	6.08241900647948	0.0295798319327731	0.328228621291448	0.114827586206897	0.208370144706778
TLR2	0.0539127375087966	0.0306187443130118	0.00875915378356387	0.0236828222881635	0.0134545454545455	4.71132736763609	0.0253995680345572	0.0254096638655462	0.00817626527050611	0.00493103448275862	0.0165879664889566
TMEM173	0.0370443349753695	2.95578707916288	2.73525630593979	1.57467523903726	1.04818181818182	3.57133482475764	4.48010799136069	2.25050420168067	2.73020069808028	0.110965517241379	6.17530845392232
TMEM2	3.07403940886699	2.69818926296633	4.10129373474369	4.66299373557534	0.175054545454545	1.55974645786726	4.2439524838013	4.23308823529412	4.61897033158813	0.172896551724138	3.78875095201828
TMEM256	0.795073891625616	0.627606915377616	1.47420667209113	0.473013517969008	1.49436363636364	2.24290082028337	2.66548596112311	0.554338235294118	1.2233595113438	2.15010344827586	1.1384006092917
TMEM258	1.25164672765658	1.74024567788899	3.19742880390561	1.39712166172107	4.95490909090909	4.52870991797166	5.58373650107991	1.56401785714286	2.95969458987784	5.78713793103448	2.70499619192689
TMEM63A	1.27681210415201	2.05269335759782	0.532355573637103	1.19326079788988	2.89036363636364	1.48299030574198	0.763974082073434	1.0549474789916	0.7621815008726	0.677	1.21738004569688
TNFAIP2	0.0258972554539057	0.0337033666969973	0.0220097640358015	0.0155885262116716	0.472981818181818	5.47009694258016	0.0176673866090713	0.0330724789915966	0.0324869109947644	0.899310344827586	0.108423457730388
TNFAIP3	2.65738916256158	7.36430391264786	7.94251830756713	9.31545994065282	3.60378181818182	6.35139448173005	7.85399568034557	8.91332457983193	8.31335078534032	3.33479310344828	9.54497334348819
TNFRSF18	0.0256228008444757	0.856787989080983	1.37281122864117	0.449716452357402	0.224290909090909	0.165846383296048	3.88276457883369	1.40977941176471	2.24943280977312	0.593793103448276	6.4242650418888
TNFRSF25	0.0601337086558761	3.75551410373066	0.93559804719284	1.22704253214639	0.0198545454545455	0.142468307233408	2.02833693304536	1.65019957983193	1.17321989528796	0.0356896551724138	3.66830159939071
TNFRSF4	0.0078606615059817	0.753275705186533	0.371314076484947	0.129449390042862	0.450545454545455	0.210186428038777	2.46611231101512	0.783009453781513	1.13522687609075	0.250586206896552	5.23511043412033
TNFRSF9	0.00603800140745954	0.134704276615105	3.83426769731489	1.36988460270359	0.0228363636363636	0.355190156599553	3.02801295896328	0.820036764705882	2.68922338568935	0.0478965517241379	1.85616907844631
TNFSF4	0.123349753694581	0.0821838034576888	1.274967453214	0.266993076162216	0.127127272727273	0.0509694258016406	0.573455723542117	0.109396008403361	0.627713787085515	0.0142413793103448	0.227623762376238
TNFSF9	0.769429978888107	0.237552320291174	1.75591537835639	1.62288493241016	2.84443636363636	0.569522744220731	1.18874730021598	1.08757878151261	1.63618673647469	0.219310344827586	0.352642802741813
TNIK	0.109289232934553	1.71098271155596	1.025032546786	1.20325750082427	0.0112	0.326219239373602	1.48345572354212	1.33429621848739	1.03726003490401	0.0754827586206897	2.30087585681645
TNIP3	0.00560872624912034	0.080090991810737	1.80761187957689	0.71772172766238	0.0394545454545455	0.284243102162565	1.17950323974082	0.327436974789916	1.35449389179756	0.0232068965517241	0.815818735719726
TOP2A	0.0868191414496833	0.0796269335759782	1.18987794955248	0.102126607319486	0.0701818181818182	0.356868008948546	5.66019438444924	0.172699579831933	0.377853403141361	0.0596206896551724	0.295361766945925
TOX	0.340675580577058	1.05421292083712	3.78632221318145	1.41218265743488	0.0296363636363636	0.111454138702461	2.83233261339093	1.4125525210084	2.92120418848168	0.334758620689655	2.28054836252856
TPD52	3.52767065446868	0.779617834394904	0.699483319772172	0.603247609627432	1.33927272727273	0.95710663683818	1.19624190064795	0.859322478991597	0.693664921465969	4.27968965517241	0.657623762376238
TPX2	0.0555313159746657	0.0258143767060965	1.1013100081367	0.074741180349489	0.100581818181818	0.303348247576436	4.4131101511879	0.0825262605042017	0.464275741710297	0.0361034482758621	0.223343488194973
TRABD2A	0.14612948627727	1.13772520473157	0.189910496338487	0.323781734256512	0.186581818181818	0.332811334824758	0.685788336933045	0.385714285714286	0.195052356020942	0.047448275862069	0.911926884996192
TRAF4	0.84512315270936	0.173748862602366	0.28873474369406	0.456821628750412	4.2776	0.195510812826249	0.823326133909287	0.514905462184874	0.282748691099476	0.317034482758621	0.278453922315308
TRAM2	0.208381421534131	0.10589626933576	0.0920260374288039	0.152202439828553	0.376036363636364	0.346972408650261	0.157343412526998	0.156344537815126	0.0779755671902269	2.15620689655172	0.113861386138614
TRAT1	0.0348698099929627	2.99979071883531	3.18247355573637	2.4047148038246	0.0312363636363636	0.0469202087994034	3.7676241900648	2.17646008403361	3.48910122164049	0.0238620689655172	2.10769230769231
TRBC2	3.78153413089374	10.5483257506824	11.3205858421481	10.4281404549951	0.268327272727273	0.233698732289336	10.3842332613391	9.33439075630252	10.7568673647469	0.25351724137931	11.4264661081493
TRDC	0.0295636875439831	0.401819836214741	0.312921074043938	0.216198483349819	0.0468727272727273	0.00926174496644295	3.08416846652268	2.7521481092437	4.25425828970332	0.0186551724137931	0.159108910891089
TRDV1	0	0.275350318471338	0.314328722538649	0.165199472469502	0	0	2.49935205183585	0.663571428571429	3.2051832460733	0	0.103709063214014
TREM1	0.054018296973962	0.0195996360327571	0.0151545972335232	0.0233333333333333	0	5.75178225205071	0.0354643628509719	0.0277678571428571	0.0103228621291449	0.0201379310344828	0.0267859862909368
TRGC1	0.00399014778325123	0.476151046405823	1.85395036615134	1.39119024068579	0.004	0.0722818791946309	1.88773218142549	1.85486344537815	2.73498254799302	0.00303448275862069	0.185026656511805
TRGC2	0.0178817733990148	0.849599636032757	3.71824654190399	2.70873062973953	0.0161454545454545	0.0936241610738255	3.3561555075594	2.55703781512605	4.52270506108202	0.0460689655172414	0.32997715156131
TRGV9	0.016073187895848	0.0754868061874431	0.672969894222946	0.377962413452028	0.0245454545454545	0.00441461595824012	0.661036717062635	0.783849789915966	0.774363001745201	0.0112413793103448	0.0248971820258949
TRIB1	0.143307529908515	0.0620473157415833	0.469475183075671	0.0865150016485328	1.29054545454545	1.5865548098434	1.01161987041037	0.118040966386555	0.39477312390925	2.61358620689655	0.60987052551409
TSHZ2	0.0579028852920479	0.587161055505005	0.322221318144833	0.119788987800857	0.000872727272727273	0.0143325876211782	0.693974082073434	0.220204831932773	0.376151832460733	0.11748275862069	0.806595582635187
TSPAN13	1.77619282195637	0.00812556869881711	0.11146460537022	0.0130201121002308	7.99752727272727	0.146935123042506	0.343822894168467	0.0548214285714286	0.065	0.966448275862069	0.513457730388423
TTC39C	0.792174524982407	3.14484076433121	2.82705858421481	2.3791757335971	3.9936	1.36555555555556	3.58062634989201	2.14278361344538	2.52097731239092	0.017551724137931	2.78316831683168
TUBA4A	2.63237860661506	3.02168334849864	4.89243287225387	5.59738542697	0.978	1.28716629381059	6.86613390928726	4.50174369747899	5.2835427574171	3.03972413793103	3.61277989337395
TUBBP1	0.2072554539057	0.200063694267516	0.571847030105777	0.16630398944939	0.473927272727273	0.493728560775541	1.92352051835853	0.180073529411765	0.290034904013962	0.0285862068965517	0.278735719725819
TXK	0.0399929627023223	1.5012465878071	0.30559804719284	0.680105506099571	0.0131272727272727	0.0873750932140194	0.445140388768898	1.38644432773109	0.560959860383944	0.0743448275862069	0.491401370906321
TXNDC5	0.461083743842365	0.0676797088262056	0.199296175752644	0.0943587207385427	3.15763636363636	0.468918717375093	0.567537796976242	0.129080882352941	0.215924956369983	5.75506896551724	0.18970297029703
TYMS	0.0425967628430683	0.100464058234759	1.83126932465419	0.154108143752061	0.196763636363636	0.635920954511559	7.41699784017279	0.195294117647059	0.534668411867365	0.130965517241379	0.166747905559787
TYROBP	0.0984306826178747	0.176742493175614	0.183047192839707	0.268034948895483	9.53607272727273	10.9908724832215	0.184967602591793	1.69394432773109	0.430820244328098	0.128655172413793	0.0870601675552171
UBE2C	0.033652357494722	0.00921747042766151	1.11410089503662	0.0175997362347511	0.0254545454545455	0.374369873228934	6.11647948164147	0.0640861344537815	0.190078534031414	0.0622758620689655	0.0764204112718964
UBE2J1	1.39087262491203	0.5026296633303	1.1239869812856	0.738707550280251	4.09770909090909	2.20996271439224	1.55846652267819	0.734353991596639	0.920183246073298	3.98296551724138	0.944386900228484
UBE2T	0.182575650950035	0.133949044585987	1.41137510170871	0.162001318826245	0.0925818181818182	0.484787472035794	5.31593952483801	0.130625	0.519511343804538	0.226724137931034	0.324554455445545
UHRF1	0.0664180154820549	0.0354231119199272	0.911834825061025	0.052466205077481	0.297527272727273	0.398821774794929	4.06665226781857	0.0806302521008403	0.189441535776614	0.00613793103448276	0.0731073876618431
VCAM1	0.0171076706544687	0.014140127388535	3.64047599674532	0.874019122980547	0.0156727272727273	0.240797912005966	2.222656587473	0.374238445378151	2.64819371727749	0.0187586206896552	0.0491012947448591
VCAN	0.0209218859957776	0.041319381255687	0.0194792514239219	0.0245103857566766	0.0357454545454545	4.64702460850112	0.0122462203023758	0.0135294117647059	0.0107155322862129	0.035551724137931	0.0237471439451637
VDR	0.00940886699507389	0.117151956323931	0.919719283970708	0.180870425321464	0.352472727272727	1.99956002982849	1.86421166306695	0.251922268907563	0.775907504363002	0.575275862068966	2.21009139375476
VIMP	0.701949331456721	1.03365787079163	2.32552074857608	1.31135179690076	7.44607272727273	3.31205070842655	3.33410367170626	1.36730042016807	2.08157068062827	6.22110344827586	1.74145468392993
VSIG4	0.0230330752990851	0.0282438580527753	0.00876729048006509	0.0269238377843719	0.0417818181818182	4.59047725577927	0	0.0161449579831933	0.0269982547993019	0.0457931034482759	0.019047981721249
WDFY4	4.14836734693878	0.0427479526842584	0.0219568755085435	0.0198681173755358	5.96665454545454	2.7651528709918	0.149524838012959	0.0368697478991597	0.0192495636998255	0.544931034482759	0.0227722772277228
WDR76	0.2581703026038	0.407534121929026	1.17336452400325	0.266307286515002	0.173054545454545	0.43586129753915	3.64974082073434	0.33984243697479	0.69738219895288	0.190862068965517	0.582947448591013
XBP1	0.555467980295567	0.901064604185623	1.31827502034174	1.00476755687438	4.21970909090909	2.72317673378076	1.73086393088553	1.56568277310924	1.25438917975567	7.39568965517241	1.06732673267327
ZC3H12D	0.911301900070373	1.4941856232939	1.18713181448332	1.11848005275305	0.247018181818182	0.296129753914989	2.22626349892009	1.20239495798319	1.46922338568935	0.107379310344828	3.59884234577304
ZC3H8	0.599831104855735	1.53181073703367	0.752355573637103	0.569212001318826	1.06149090909091	0.515988068605518	1.34565874730022	0.716659663865546	0.820837696335079	0.301275862068966	1.6224371667936
ZDHHC17	0.649345531315975	0.507033666969973	0.669316517493898	0.514305967688757	4.77261818181818	0.868612975391499	0.899546436285097	0.483849789915966	0.793211169284468	0.280655172413793	0.733983244478294
ZFAT	0.339873328641802	0.292593266606005	0.369007323026851	0.169376854599407	6.50407272727273	0.389246830723341	0.479956803455724	0.178718487394958	0.366614310645724	0.848344827586207	0.238354912414318
ZFP36L2	2.86749472202674	5.07559599636033	4.34159072416599	6.21115397296406	3.66349090909091	3.02560775540641	4.51529157667387	5.64538865546218	4.5202705061082	2.49858620689655	3.68758568164509
ZNF385A	0.247818437719916	0.00804367606915378	0.0121887713588283	0.0165545664358721	0.254145454545455	3.84549589858315	0.00481641468682505	0.0297058823529412	0.00601221640488656	0	0.00122619954303123
ZNF683	0.0031597466572836	0.16417652411283	1.07520341741253	1.26574348829542	0	0.00915734526472782	0.415529157667387	0.908529411764706	0.720567190226876	0	0.08997715156131
ZWINT	0.0309852216748768	0.0804367606915378	1.2053051261188	0.0458456973293769	0.117054545454545	0.685555555555556	5.77019438444924	0.0676628151260504	0.244956369982548	0.123206896551724	0.142764661081493
